X;Y;key;nome;data;prof;temp;tcirc;tstop;metodo;oid
10,14889979;44,65927597;6329001;VALLEZZA 178;00/00/0000;1000;51;;;4;7830
10,14889979;44,65927597;6329001;VALLEZZA 178;08/08/55;1537,7;48;;6;1;7833
10,14889979;44,65927597;6329001;VALLEZZA 178;00/00/0000;1691,2;50;;;4;7831
10,14889979;44,65927597;6329001;VALLEZZA 178;17/08/55;1691,2;44;;6;1;7834
10,14889979;44,65927597;6329001;VALLEZZA 178;00/00/0000;2000;57;;;4;7832
10,14917754;44,66233157;6329002;VALLEZZA 179;00/00/0000;0;13;;;8;7836
10,14917754;44,66233157;6329002;VALLEZZA 179;00/00/0000;300;21;;;4;7837
10,14917754;44,66233157;6329002;VALLEZZA 179;00/00/0000;500;26;;;4;7838
10,14917754;44,66233157;6329002;VALLEZZA 179;00/00/0000;1000;40;;;4;7839
10,14917754;44,66233157;6329002;VALLEZZA 179;01/08/55;1223,6;42;;5;1;7843
10,14917754;44,66233157;6329002;VALLEZZA 179;00/00/0000;1324,1;50;;;4;7840
10,14917754;44,66233157;6329002;VALLEZZA 179;06/08/55;1324,1;42;;6;1;7844
10,14917754;44,66233157;6329002;VALLEZZA 179;00/00/0000;2000;68;;;4;7841
10,14917754;44,66233157;6329002;VALLEZZA 179;00/00/0000;3000;96;;;4;7842
10,15834462;44,65733155;6329005;VALLEZZA 201;00/00/0000;0;12;;;8;7866
10,15834462;44,65733155;6329005;VALLEZZA 201;00/00/0000;1000;48;;;4;7867
10,15834462;44,65733155;6329005;VALLEZZA 201;00/00/0000;1317;59;;;4;7868
10,15834462;44,65733155;6329005;VALLEZZA 201;03/11/87;1317;48;;;2;7869
10,15834462;44,65733155;6329005;VALLEZZA 201;03/11/87;1317;48;;;1;7870
11,95285797;44,78900895;6443054;VALLICELLA 1D;00/00/0000;0;14;;;8;10001
11,95285797;44,78900895;6443054;VALLICELLA 1D;00/00/0000;337;22;;;4;10002
11,95285797;44,78900895;6443054;VALLICELLA 1D;00/00/0000;562;27;;;4;10003
11,95285797;44,78900895;6443054;VALLICELLA 1D;00/00/0000;1124;40;;;4;10004
11,95285797;44,78900895;6443054;VALLICELLA 1D;00/00/0000;2249;65;;;4;10005
11,95285797;44,78900895;6443054;VALLICELLA 1D;07/05/87;2568,7;62;;9;1;10008
11,95285797;44,78900895;6443054;VALLICELLA 1D;07/05/87;2568,7;70;;;2;10009
11,95285797;44,78900895;6443054;VALLICELLA 1D;00/00/0000;2568,7;78;;;4;10006
11,95285797;44,78900895;6443054;VALLICELLA 1D;00/00/0000;3373;84;;;4;10007
11,95285797;44,78900895;6443055;"VALLICELLA 1D""A""";00/00/0000;0;14;;;8;10010
11,95285797;44,78900895;6443055;"VALLICELLA 1D""A""";00/00/0000;366;22;;;4;10011
11,95285797;44,78900895;6443055;"VALLICELLA 1D""A""";00/00/0000;610;27;;;4;10012
11,95285797;44,78900895;6443055;"VALLICELLA 1D""A""";00/00/0000;1222;40;;;4;10013
11,95285797;44,78900895;6443055;"VALLICELLA 1D""A""";17/05/87;1759,7;49;;6;1;10015
11,95285797;44,78900895;6443055;"VALLICELLA 1D""A""";17/05/87;1759,7;53;;;2;10016
11,95285797;44,78900895;6443055;"VALLICELLA 1D""A""";00/00/0000;2443;65;;;4;10014
12,14758971;44,57872932;6345003;VALLI DI COMACCHIO 1;00/00/0000;0;14;;;8;8802
12,14758971;44,57872932;6345003;VALLI DI COMACCHIO 1;00/00/0000;300;18;;;4;8803
12,14758971;44,57872932;6345003;VALLI DI COMACCHIO 1;05/04/65;496,5;30;;4;1;8809
12,14758971;44,57872932;6345003;VALLI DI COMACCHIO 1;00/00/0000;500;22;;;4;8804
12,14758971;44,57872932;6345003;VALLI DI COMACCHIO 1;00/00/0000;1000;30;;;4;8805
12,14758971;44,57872932;6345003;VALLI DI COMACCHIO 1;00/00/0000;1798,5;39;;;4;8806
12,14758971;44,57872932;6345003;VALLI DI COMACCHIO 1;12/04/65;1798,5;35;;7;1;8810
12,14758971;44,57872932;6345003;VALLI DI COMACCHIO 1;00/00/0000;2000;45;;;4;8807
12,14758971;44,57872932;6345003;VALLI DI COMACCHIO 1;00/00/0000;3000;62;;;4;8808
12,15981233;44,5873406;6345004;VALLI DI COMACCHIO 2;00/00/0000;0;14;;;8;8811
12,15981233;44,5873406;6345004;VALLI DI COMACCHIO 2;00/00/0000;300;19;;;4;8812
12,15981233;44,5873406;6345004;VALLI DI COMACCHIO 2;00/00/0000;500;23;;;4;8813
12,15981233;44,5873406;6345004;VALLI DI COMACCHIO 2;02/12/66;702,6;29;;4;1;8818
12,15981233;44,5873406;6345004;VALLI DI COMACCHIO 2;00/00/0000;1000;31;;;4;8814
12,15981233;44,5873406;6345004;VALLI DI COMACCHIO 2;00/00/0000;2000;48;;;4;8815
12,15981233;44,5873406;6345004;VALLI DI COMACCHIO 2;00/00/0000;3000;65;;;4;8816
12,15981233;44,5873406;6345004;VALLI DI COMACCHIO 2;00/00/0000;3059,6;61;;;4;8817
12,15981233;44,5873406;6345004;VALLI DI COMACCHIO 2;25/01/67;3059,6;54;;9;1;8819
11,96841484;44,71039688;6443001;VALLI DI COMACCHIO 2NW;00/00/0000;0;14;;;8;9678
11,96841484;44,71039688;6443001;VALLI DI COMACCHIO 2NW;19/11/78;699,66;45,7;;;2;9687
11,96841484;44,71039688;6443001;VALLI DI COMACCHIO 2NW;19/11/78;699,66;44;1;6;1;9684
11,96841484;44,71039688;6443001;VALLI DI COMACCHIO 2NW;19/11/78;699,66;45;1;12;1;9685
11,96841484;44,71039688;6443001;VALLI DI COMACCHIO 2NW;19/11/78;699,66;45;1;18;1;9686
11,96841484;44,71039688;6443001;VALLI DI COMACCHIO 2NW;04/12/78;1706,66;51;;;2;9683
11,96841484;44,71039688;6443001;VALLI DI COMACCHIO 2NW;04/12/78;1706,66;50;1,3;19;1;9682
11,96841484;44,71039688;6443001;VALLI DI COMACCHIO 2NW;04/12/78;1706,66;42;1,3;5;1;9679
11,96841484;44,71039688;6443001;VALLI DI COMACCHIO 2NW;04/12/78;1706,66;44;1,3;10;1;9680
11,96841484;44,71039688;6443001;VALLI DI COMACCHIO 2NW;04/12/78;1706,66;46;1,3;13;1;9681
12,14592294;44,58261825;6345028;VALLI DI COMACCHIO 3D;00/00/0000;0;14;;;8;8967
12,14592294;44,58261825;6345028;VALLI DI COMACCHIO 3D;00/00/0000;300;20;;;4;8968
12,14592294;44,58261825;6345028;VALLI DI COMACCHIO 3D;00/00/0000;500;23;;;4;8969
12,14592294;44,58261825;6345028;VALLI DI COMACCHIO 3D;00/00/0000;1045;32;;;4;8970
12,14592294;44,58261825;6345028;VALLI DI COMACCHIO 3D;00/00/0000;1697,6;45;;;4;8971
12,14592294;44,58261825;6345028;VALLI DI COMACCHIO 3D;17/08/67;1697,6;41;;6;1;8975
12,14592294;44,58261825;6345028;VALLI DI COMACCHIO 3D;00/00/0000;2125;50;;;4;8972
12,14592294;44,58261825;6345028;VALLI DI COMACCHIO 3D;00/00/0000;2369,6;54;;;4;8973
12,14592294;44,58261825;6345028;VALLI DI COMACCHIO 3D;31/08/67;2369,6;48;;8;1;8976
12,14592294;44,58261825;6345028;VALLI DI COMACCHIO 3D;00/00/0000;3230;68;;;4;8974
11,97452617;44,71289694;6443010;VALLI DI COMACCHIO N.O.1;00/00/0000;0;14;;;8;9719
11,97452617;44,71289694;6443010;VALLI DI COMACCHIO N.O.1;00/00/0000;300;22;;;4;9720
11,97452617;44,71289694;6443010;VALLI DI COMACCHIO N.O.1;00/00/0000;500;27;;;4;9721
11,97452617;44,71289694;6443010;VALLI DI COMACCHIO N.O.1;08/12/67;666,6;33;;4;1;9728
11,97452617;44,71289694;6443010;VALLI DI COMACCHIO N.O.1;00/00/0000;986,6;39;;;4;9722
11,97452617;44,71289694;6443010;VALLI DI COMACCHIO N.O.1;11/12/67;986,6;34;;5;1;9729
11,97452617;44,71289694;6443010;VALLI DI COMACCHIO N.O.1;00/00/0000;1000;39;;;4;9723
11,97452617;44,71289694;6443010;VALLI DI COMACCHIO N.O.1;00/00/0000;2000;52;;;4;9724
11,97452617;44,71289694;6443010;VALLI DI COMACCHIO N.O.1;00/00/0000;2212,6;56;;;4;9725
11,97452617;44,71289694;6443010;VALLI DI COMACCHIO N.O.1;02/01/68;2212,6;51;;7;1;9727
11,97452617;44,71289694;6443010;VALLI DI COMACCHIO N.O.1;00/00/0000;3000;71;;;4;9726
10,85144183;43,15176108;5434008;VALLINO;25/05/87;0;192;;;0;14667
10,85894178;43,18759488;727750;VALLONSORDO 1;02/06/87;0;231;;;0;15387
10,85894178;43,18759488;727750;VALLONSORDO 1;26/11/69;200;222;;;0;15378
10,85894178;43,18759488;727750;VALLONSORDO 1;26/11/69;400;222;;;0;15379
10,85894178;43,18759488;727750;VALLONSORDO 1;26/11/69;800;222;;;0;15380
10,85894178;43,18759488;727750;VALLONSORDO 1;26/11/69;881;224;;;0;15381
10,85894178;43,18759488;727750;VALLONSORDO 1;26/11/69;908;224;;;0;15382
10,85894178;43,18759488;727750;VALLONSORDO 1;26/11/69;1000;231;;;0;15383
10,85894178;43,18759488;727750;VALLONSORDO 1;26/11/69;1100;243;;;0;15384
10,85894178;43,18759488;727750;VALLONSORDO 1;26/11/69;1200;255;;;0;15385
10,85894178;43,18759488;727750;VALLONSORDO 1;26/11/69;1220;257;;;0;15386
10,86791141;43,18786886;5534017;VALLONSORDO 2;04/09/73;615;102;;;0;18228
10,86791141;43,18786886;5534017;VALLONSORDO 2;04/09/73;700;167;;;0;18231
10,86791141;43,18786886;5534017;VALLONSORDO 2;04/09/73;800;197;;;0;18232
10,86791141;43,18786886;5534017;VALLONSORDO 2;04/09/73;900;230;;;0;18233
10,86791141;43,18786886;5534017;VALLONSORDO 2;28/04/87;1000;199;;;6;5982
10,86791141;43,18786886;5534017;VALLONSORDO 2;04/09/73;1000;230;;;0;18234
10,86791141;43,18786886;5534017;VALLONSORDO 2;28/04/87;1100;222;;;6;5983
10,86791141;43,18786886;5534017;VALLONSORDO 2;04/09/73;1110;230;;;0;18235
10,86791141;43,18786886;5534017;VALLONSORDO 2;04/09/73;1150;236;;;0;18236
10,86791141;43,18786886;5534017;VALLONSORDO 2;28/04/87;1188;229;;;6;5984
10,86791141;43,18786886;5534017;VALLONSORDO 2;04/09/73;1207;247;;;0;18237
10,87651867;43,18925872;5535018;VALLONSORDO 3;05/06/80;735;98;;;1;6154
10,87651867;43,18925872;5535018;VALLONSORDO 3;05/06/80;800;148;;;1;6155
10,87651867;43,18925872;5535018;VALLONSORDO 3;05/06/80;900;184;;;1;6156
10,87651867;43,18925872;5535018;VALLONSORDO 3;05/06/80;1003;202,3;;;1;6157
10,87651867;43,18925872;5535018;VALLONSORDO 3;05/06/80;1100;221,8;;;1;6158
10,87651867;43,18925872;5535018;VALLONSORDO 3;00/09/1971;1200;175;;;6;6151
10,87651867;43,18925872;5535018;VALLONSORDO 3;05/06/80;1200;227,2;;;1;6159
10,87651867;43,18925872;5535018;VALLONSORDO 3;00/09/1971;1300;173;;;6;6152
10,87651867;43,18925872;5535018;VALLONSORDO 3;05/06/80;1300;230,3;;;1;6160
10,87651867;43,18925872;5535018;VALLONSORDO 3;05/06/80;1320;231,4;;;1;6161
10,87651867;43,18925872;5535018;VALLONSORDO 3;00/09/1971;1325;182;;;6;6153
11,19534455;43,05648389;622198;VALO DI FARMA SP7;;100;17,2;;;7;14707
10,92311074;43,2006509;951195;VALPAVONE 1;01/07/64;100;45;;;0;15388
10,92311074;43,2006509;951195;VALPAVONE 1;01/07/64;200;52;;;0;15389
10,92311074;43,2006509;951195;VALPAVONE 1;01/07/64;300;50;;;0;15390
10,92311074;43,2006509;951195;VALPAVONE 1;01/07/64;350;51;;;0;15391
10,92311074;43,2006509;951195;VALPAVONE 1;01/07/64;370;48;;;0;15392
10,92311074;43,2006509;951195;VALPAVONE 1;01/07/64;380;58;;;0;15393
10,93495939;43,23621091;5535022;VAL PAVONE 2;17/04/85;650;124,7;;;6;6195
10,93495939;43,23621091;5535022;VAL PAVONE 2;17/04/85;800;140;;;6;6192
10,93495939;43,23621091;5535022;VAL PAVONE 2;17/04/85;900;155,2;;;6;6193
10,93495939;43,23621091;5535022;VAL PAVONE 2;17/04/85;960;163,2;;;7;6194
10,92644415;43,20592876;5535021;VAL PAVONE 3;23/07/79;800;80;;113;1;6179
10,92644415;43,20592876;5535021;VAL PAVONE 3;23/07/79;1000;82;;113;1;6180
10,92644415;43,20592876;5535021;VAL PAVONE 3;23/07/79;1200;81;;113;1;6181
10,92644415;43,20592876;5535021;VAL PAVONE 3;23/07/79;1400;92;;113;1;6182
10,92644415;43,20592876;5535021;VAL PAVONE 3;23/07/79;1600;109;;113;1;6183
10,92644415;43,20592876;5535021;VAL PAVONE 3;23/07/79;1800;162;;113;1;6184
10,92644415;43,20592876;5535021;VAL PAVONE 3;24/07/79;1800;162;;;6;6188
10,92644415;43,20592876;5535021;VAL PAVONE 3;22/07/79;1975;207;;;5;6178
10,92644415;43,20592876;5535021;VAL PAVONE 3;23/07/79;2000;214;;113;1;6185
10,92644415;43,20592876;5535021;VAL PAVONE 3;23/07/79;2100;235;;113;1;6186
10,92644415;43,20592876;5535021;VAL PAVONE 3;23/07/79;2161;271;;113;1;6187
10,92644415;43,20592876;5535021;VAL PAVONE 3;24/07/79;2161;275;;;6;6189
10,92644415;43,20592876;5535021;VAL PAVONE 3;24/07/79;2161;275;;134;1;6190
10,92644415;43,20592876;5535021;VAL PAVONE 3;24/07/79;2171;285;;;5;6191
14,15437698;42,75098683;625058;VANESSA 1;00/00/1992;890;43,5;;;1;16377
14,15437698;42,75098683;625058;VANESSA 1;00/00/1992;890;47;;;4;16378
14,15437698;42,75098683;625058;VANESSA 1;00/00/1992;2004;54,7;;;1;16379
14,15437698;42,75098683;625058;VANESSA 1;00/00/1992;2004;55,6;;;6;16380
14,15437698;42,75098683;625058;VANESSA 1;00/00/1992;2004;59;;;4;16381
14,15437698;42,75098683;625058;VANESSA 1;00/00/1992;3330;73;;;1;16382
14,15437698;42,75098683;625058;VANESSA 1;00/00/1992;3330;75;;;6;16383
14,15437698;42,75098683;625058;VANESSA 1;00/00/1992;3330;79;;;4;16384
12,12175344;44,7953987;6444003;VARANO 1;00/00/0000;0;14;;;8;10052
12,12175344;44,7953987;6444003;VARANO 1;00/00/0000;300;21;;;4;10053
12,12175344;44,7953987;6444003;VARANO 1;14/06/73;404,05;38;;4;1;10061
12,12175344;44,7953987;6444003;VARANO 1;00/00/0000;500;25;;;4;10054
12,12175344;44,7953987;6444003;VARANO 1;00/00/0000;1000;37;;;4;10055
12,12175344;44,7953987;6444003;VARANO 1;00/00/0000;2000;60;;;4;10056
12,12175344;44,7953987;6444003;VARANO 1;00/00/0000;2201,55;64;;;4;10057
12,12175344;44,7953987;6444003;VARANO 1;24/06/73;2201,55;55;;7;1;10062
12,12175344;44,7953987;6444003;VARANO 1;00/00/0000;3000;83;;;4;10058
12,12175344;44,7953987;6444003;VARANO 1;00/00/0000;3404,55;93;;;4;10059
12,12175344;44,7953987;6444003;VARANO 1;06/07/73;3404,55;80;;10;1;10060
9,166628221;45,60178285;6921001;VAREDO 1;00/00/0000;0;13;;;8;13837
9,166628221;45,60178285;6921001;VAREDO 1;00/00/0000;300;28;;;4;13838
9,166628221;45,60178285;6921001;VAREDO 1;14/10/78;492,6;33;1;3;1;13841
9,166628221;45,60178285;6921001;VAREDO 1;00/00/0000;500;37;;;4;13839
9,166628221;45,60178285;6921001;VAREDO 1;00/00/0000;1000;62;;;4;13840
9,166628221;45,60178285;6921001;VAREDO 1;22/10/78;1094,6;68;0,3;13,3;1;13842
9,166628221;45,60178285;6921001;VAREDO 1;22/10/78;1095,1;68;0,3;9,3;1;13843
9,166628221;45,60178285;6921001;VAREDO 1;22/10/78;1095,6;67;0,3;4,3;1;13844
9,166628221;45,60178285;6921001;VAREDO 1;22/10/78;1095,6;68,5;;;2;13845
11,51812243;44,38872395;6240004;VARIGNANA SUPERIORE 1;00/00/0000;0;13;;;8;7341
11,51812243;44,38872395;6240004;VARIGNANA SUPERIORE 1;00/00/0000;300;18;;;4;7342
11,51812243;44,38872395;6240004;VARIGNANA SUPERIORE 1;00/00/0000;500;23;;;4;7343
11,51812243;44,38872395;6240004;VARIGNANA SUPERIORE 1;00/00/0000;1000;32;;;4;7344
11,51812243;44,38872395;6240004;VARIGNANA SUPERIORE 1;00/00/0000;2000;52;;;4;7345
11,51812243;44,38872395;6240004;VARIGNANA SUPERIORE 1;01/11/63;2633,3;55;;8;1;7348
11,51812243;44,38872395;6240004;VARIGNANA SUPERIORE 1;00/00/0000;2633,3;65;;;4;7346
11,51812243;44,38872395;6240004;VARIGNANA SUPERIORE 1;00/00/0000;3000;72;;;4;7347
10,82428027;43,20593228;5534013;VC 10;17/04/63;820;127;;;6;5958
10,82428027;43,20593228;5534013;VC 10;17/04/63;950;130;;;6;5959
10,82428027;43,20593228;5534013;VC 10;17/04/63;1000;131;;;6;5960
10,83147031;43,20456449;5534014;VC 11;09/11/82;925;250;;;0;18226
10,83147031;43,20456449;5534014;VC 11;22/06/83;1800;130,2;;;6;5962
10,83147031;43,20456449;5534014;VC 11;22/06/03;2200;144,8;;;6;5961
10,83147031;43,20456449;5534014;VC 11;22/06/83;2570;150,3;;;6;5963
10,83103165;43,20449158;384406;VC 11BIS;05/12/85;0;182;;;0;15032
10,83103165;43,20449158;384406;VC 11BIS;14/11/84;1500;232;;;0;15027
10,83103165;43,20449158;384406;VC 11BIS;14/11/84;2000;258;;;0;15028
10,83103165;43,20449158;384406;VC 11BIS;14/11/84;2500;258;;;0;15029
10,83103165;43,20449158;384406;VC 11BIS;14/11/84;3000;336;;;0;15030
10,83103165;43,20449158;384406;VC 11BIS;14/11/84;3275;350;;;0;15031
10,82477403;43,16620556;873083;VC 3;03/07/79;0;204;;;0;15395
10,82477403;43,16620556;873083;VC 3;27/08/69;0;245;;;0;15394
10,81435145;43,17155039;768246;VC 4;06/05/87;100;99,5;;;0;15396
10,81435145;43,17155039;768246;VC 4;06/05/87;200;99,8;;;0;15397
10,81435145;43,17155039;768246;VC 4;06/05/87;300;100;;;0;15398
10,81435145;43,17155039;768246;VC 4;06/05/87;400;100,7;;;0;15399
10,81435145;43,17155039;768246;VC 4;06/05/87;500;107;;;0;15400
10,81435145;43,17155039;768246;VC 4;06/05/87;600;114,7;;;0;15401
10,81435145;43,17155039;768246;VC 4;06/05/87;700;125;;;0;15402
10,81435145;43,17155039;768246;VC 4;06/05/87;800;119,8;;;0;15403
10,81435145;43,17155039;768246;VC 4;06/05/87;900;121,1;;;0;15404
10,81435145;43,17155039;768246;VC 4;06/05/87;1000;125,6;;;0;15405
10,81435145;43,17155039;768246;VC 4;06/05/87;1030;118,8;;;0;15406
10,83171867;43,17259456;787773;VC 7;29/10/65;0;215;;;0;15407
10,80456269;43,16961095;5534030;VC 8;10/06/83;0;233;;;0;18248
10,80456269;43,16961095;5534030;VC 8;24/08/65;300;98;;341,4;1;6051
10,80456269;43,16961095;5534030;VC 8;24/08/65;402;99;;341,4;1;6052
10,80456269;43,16961095;5534030;VC 8;24/08/65;500;162;;341,4;1;6053
10,80456269;43,16961095;5534030;VC 8;24/08/65;600;168;;341,4;1;6054
10,80456269;43,16961095;5534030;VC 8;24/08/65;680;160;;341,4;1;6055
10,80456269;43,16961095;5534030;VC 8;24/08/65;700;189;;341,4;1;6056
10,80456269;43,16961095;5534030;VC 8;03/06/83;1025;216,5;;;6;6050
10,82088486;43,18037237;551642;VC 9;02/08/68;100;190;;;0;15408
10,82088486;43,18037237;551642;VC 9;02/08/68;400;191;;;0;15409
10,82088486;43,18037237;551642;VC 9;02/08/68;700;192;;;0;15410
10,82088486;43,18037237;551642;VC 9;02/08/68;900;203;;;0;15411
10,82088486;43,18037237;551642;VC 9;02/08/68;1000;220;;;0;15412
10,82088486;43,18037237;551642;VC 9;02/08/68;1070;225;;;0;15413
10,83513004;43,15926109;1004089;VECCHIENNE 1;19/09/73;342;121;;;0;18280
10,83513004;43,15926109;1004089;VECCHIENNE 1;19/09/73;442;152;;;0;18281
10,83513004;43,15926109;1004089;VECCHIENNE 1;19/09/73;542;187;;;0;18282
10,83513004;43,15926109;1004089;VECCHIENNE 1;19/19/1973;642;215;;;0;18283
10,83513004;43,15926109;1004089;VECCHIENNE 1;19/09/73;700;222;;;0;18284
10,83513004;43,15926109;1004089;VECCHIENNE 1;19/09/73;712;222;;;0;18285
10,78830869;43,15390603;5434004;VENELLE;13/07/84;200;100,9;;;1;5651
10,78830869;43,15390603;5434004;VENELLE;13/07/84;250;117,6;;;1;5652
10,78830869;43,15390603;5434004;VENELLE;13/07/84;300;131,4;;;1;5653
10,78830869;43,15390603;5434004;VENELLE;13/07/84;350;139,7;;;1;5654
10,78830869;43,15390603;5434004;VENELLE;13/07/84;400;141,5;;;1;5655
10,78830869;43,15390603;5434004;VENELLE;22/07/87;450;142;;;6;5660
10,78830869;43,15390603;5434004;VENELLE;13/07/84;450;154,7;;;1;5656
10,78830869;43,15390603;5434004;VENELLE;13/07/84;500;163,8;;;1;5657
10,78830869;43,15390603;5434004;VENELLE;22/07/87;550;160;;;6;5661
10,78830869;43,15390603;5434004;VENELLE;13/07/84;550;173,4;;;1;5658
10,78830869;43,15390603;5434004;VENELLE;22/07/87;605;169;;;6;5662
10,78830869;43,15390603;5434004;VENELLE;13/07/84;605;180,5;;;1;5659
12,30508825;45,44124149;6846001;VENEZIA 1;00/00/0000;0;14;;;8;13751
12,30508825;45,44124149;6846001;VENEZIA 1;00/00/0000;300;25;;;4;13752
12,30508825;45,44124149;6846001;VENEZIA 1;01/05/71;325,8;33;;4;1;13756
12,30508825;45,44124149;6846001;VENEZIA 1;00/00/0000;500;32;;;4;13753
12,30508825;45,44124149;6846001;VENEZIA 1;00/00/0000;948,8;47;;;4;13754
12,30508825;45,44124149;6846001;VENEZIA 1;29/05/71;948,8;41;;5;1;13757
12,30508825;45,44124149;6846001;VENEZIA 1;00/00/0000;1000;48;;;4;13755
13,70516052;43,21927435;902402;VERDICCHIO 1D;00/00/0000;0;15;;;8;17914
13,70516052;43,21927435;902402;VERDICCHIO 1D;19/09/88;1015,8;36;;7;1;17911
13,70516052;43,21927435;902402;VERDICCHIO 1D;00/00/0000;1015,8;42;;;4;17912
13,70516052;43,21927435;902402;VERDICCHIO 1D;00/00/0000;1027;41;;;4;17913
10,91282182;44,32066455;6135001;VERICA 1;00/00/0000;0;12;;;8;7030
10,91282182;44,32066455;6135001;VERICA 1;00/00/0000;300;18;;;4;7031
10,91282182;44,32066455;6135001;VERICA 1;00/00/0000;500;22;;;4;7032
10,91282182;44,32066455;6135001;VERICA 1;00/00/0000;1000;31;;;4;7033
10,91282182;44,32066455;6135001;VERICA 1;00/00/0000;1733,05;46;;;4;7034
10,91282182;44,32066455;6135001;VERICA 1;02/06/61;1733,05;40;;6;1;7038
10,91282182;44,32066455;6135001;VERICA 1;00/00/0000;2000;50;;;4;7035
10,91282182;44,32066455;6135001;VERICA 1;00/00/0000;3000;65;;;4;7036
10,91282182;44,32066455;6135001;VERICA 1;00/00/0000;3495,05;71;;;4;7037
10,91282182;44,32066455;6135001;VERICA 1;05/08/61;3495,05;58;;10;1;7039
10,05777787;45,32261753;6728003;VEROLANUOVA 1;00/00/0000;0;14;;;8;12252
10,05777787;45,32261753;6728003;VEROLANUOVA 1;00/00/0000;300;20;;;4;12253
10,05777787;45,32261753;6728003;VEROLANUOVA 1;00/00/0000;500;25;;;4;12254
10,05777787;45,32261753;6728003;VEROLANUOVA 1;00/00/0000;1000;36;;;4;12255
10,05777787;45,32261753;6728003;VEROLANUOVA 1;00/00/0000;2000;59;;;4;12256
10,05777787;45,32261753;6728003;VEROLANUOVA 1;09/02/53;2297,4;53;;8;1;12259
10,05777787;45,32261753;6728003;VEROLANUOVA 1;26/03/53;2468,4;57;;8;1;12260
10,05777787;45,32261753;6728003;VEROLANUOVA 1;00/00/0000;2468,4;66;;;4;12257
10,05777787;45,32261753;6728003;VEROLANUOVA 1;00/00/0000;3000;77;;;4;12258
10,06333376;45,31178409;6728004;VEROLANUOVA 2;00/00/0000;0;13;;;8;12261
10,06333376;45,31178409;6728004;VEROLANUOVA 2;00/00/0000;300;20;;;4;12262
10,06333376;45,31178409;6728004;VEROLANUOVA 2;00/00/0000;500;24;;;4;12263
10,06333376;45,31178409;6728004;VEROLANUOVA 2;00/00/0000;1000;35;;;4;12264
10,06333376;45,31178409;6728004;VEROLANUOVA 2;06/08/53;1746,9;42;;7;1;12268
10,06333376;45,31178409;6728004;VEROLANUOVA 2;00/00/0000;2000;56;;;4;12265
10,06333376;45,31178409;6728004;VEROLANUOVA 2;00/00/0000;2016,4;57;;;4;12266
10,06333376;45,31178409;6728004;VEROLANUOVA 2;01/07/53;2016,4;47;;7;1;12267
10,6028077;44,52844338;6332006;VIANO 1;00/00/0000;0;12;;;8;17884
10,6028077;44,52844338;6332006;VIANO 1;28/12/61;2374,1;43;;8;1;7950
11,55311257;45,56540636;6940001;VICENZA 1;28/08/83;1485;74,3;;;2;14332
11,55311257;45,56540636;6940001;VICENZA 1;28/08/83;1485;73;1,5;8,5;1;14331
11,55311257;45,56540636;6940001;VICENZA 1;28/08/83;1485;72;1,5;4,5;1;14330
11,55311257;45,56540636;6940001;VICENZA 1;21/09/83;1991;69;;;1;14326
11,55311257;45,56540636;6940001;VICENZA 1;06/01/84;2126;73;;;1;14325
11,55311257;45,56540636;6940001;VICENZA 1;26/09/83;2146;50;3;4,5;1;14327
11,55311257;45,56540636;6940001;VICENZA 1;26/09/83;2146;50;3;10,5;1;14328
11,55311257;45,56540636;6940001;VICENZA 1;26/09/83;2146;53,8;;;2;14329
10,30946103;44,71288864;6430008;VIGATTO 1;00/00/0000;0;14;;;8;9241
10,30946103;44,71288864;6430008;VIGATTO 1;28/06/62;304,6;30;;4;1;9244
10,30946103;44,71288864;6430008;VIGATTO 1;11/07/62;1219,1;39;;5;1;9242
10,30946103;44,71288864;6430008;VIGATTO 1;21/07/62;1519,8;42;;6;1;9243
10,30001616;44,71844422;6430003;VIGATTO 10DIR.;00/00/0000;0;14;;;8;9189
10,30001616;44,71844422;6430003;VIGATTO 10DIR.;00/00/0000;519,8;46;;;4;9190
10,30001616;44,71844422;6430003;VIGATTO 10DIR.;12/07/85;520;33;1,5;7;1;9193
10,30001616;44,71844422;6430003;VIGATTO 10DIR.;12/07/85;520;36;1,5;11,75;1;9194
10,30001616;44,71844422;6430003;VIGATTO 10DIR.;12/07/85;520;38;1,5;13,85;1;9195
10,30001616;44,71844422;6430003;VIGATTO 10DIR.;12/07/85;520;41;;;2;9196
10,30001616;44,71844422;6430003;VIGATTO 10DIR.;00/00/0000;1097,8;56;;;4;9191
10,30001616;44,71844422;6430003;VIGATTO 10DIR.;26/07/85;1098;44;1;5,25;1;9197
10,30001616;44,71844422;6430003;VIGATTO 10DIR.;26/07/85;1098;45;1;8;1;9198
10,30001616;44,71844422;6430003;VIGATTO 10DIR.;26/07/85;1098;47;1;13,5;1;9199
10,30001616;44,71844422;6430003;VIGATTO 10DIR.;26/07/85;1098;48,5;;;2;9200
10,30001616;44,71844422;6430003;VIGATTO 10DIR.;00/00/0000;1110;55;;;4;9192
10,28307117;44,70733287;6430009;VIGATTO 5;00/00/0000;0;14;;;8;9245
10,28307117;44,70733287;6430009;VIGATTO 5;16/05/63;921,7;30;;5;1;9246
10,27834843;44,73844436;6430010;VIGATTO 6;00/00/0000;0;14;;;8;9247
10,27834843;44,73844436;6430010;VIGATTO 6;30/05/63;898,35;33;;5;1;9248
