key,nome,data,prof,temp
1003961,ANEMONE N.O.1D,15/03/72,3054.0,57.0
1003961,ANEMONE N.O.1D,09/04/76,4023.0,68.0
854865,ANGUILLA 1,00/00/1978,1224.0,55.0
854865,ANGUILLA 1,00/00/1978,1224.0,51.0
854865,ANGUILLA 1,00/00/1978,1224.0,57.5
854865,ANGUILLA 1,00/00/1978,1622.0,49.5
854865,ANGUILLA 1,00/00/1978,1622.0,52.0
854865,ANGUILLA 1,00/00/1978,1622.0,57.5
1004325,ANITA 1,26/12/69,2001.0,47.0
1004325,ANITA 1,11/01/70,3638.0,64.0
1004325,ANITA 1,27/01/70,4501.0,70.0
1004325,ANITA 1,14/02/70,4990.0,75.0
1004325,ANITA 1,18/03/70,5653.0,79.0
1004325,ANITA 1,31/03/70,5823.0,81.0
1009734,ANNA 1,24/06/68,404.0,25.0
1009734,ANNA 1,05/07/68,1864.0,38.0
1009734,ANNA 1,06/08/68,2121.0,40.0
738614,ANNABELLA 1,00/00/1981,2204.0,50.8
738614,ANNABELLA 1,00/00/1981,2204.0,53.3
738614,ANNABELLA 1,00/00/1981,2204.0,48.8
738614,ANNABELLA 1,00/00/1981,2998.0,54.3
738614,ANNABELLA 1,00/00/1981,2998.0,48.8
738614,ANNABELLA 1,00/00/1981,3977.0,68.6
738614,ANNABELLA 1,00/00/1981,3977.0,61.6
738614,ANNABELLA 1,00/00/1981,3977.0,65.0
37595,ANNABELLA 8 DIR,00/00/1991,1706.0,42.0
37595,ANNABELLA 8 DIR,00/00/1991,1706.0,46.0
37595,ANNABELLA 8 DIR,00/00/1991,2870.0,49.0
37595,ANNABELLA 8 DIR,00/00/1991,2870.0,54.0
37595,ANNABELLA 8 DIR,00/00/1991,2870.0,50.5
340787,ANNALISA 1,00/00/1984,2101.0,46.0
340787,ANNALISA 1,00/00/1984,2101.0,48.4
340787,ANNALISA 1,00/00/1984,2101.0,50.5
340787,ANNALISA 1,00/00/1984,3553.0,54.0
340787,ANNALISA 1,00/00/1984,3553.0,48.0
340787,ANNALISA 1,00/00/1984,4220.0,56.0
340787,ANNALISA 1,00/00/1984,4220.0,59.0
340787,ANNALISA 1,00/00/1984,4220.0,63.5
349968,ANNAMARIA 1,00/00/1979,903.0,41.0
349968,ANNAMARIA 1,00/00/1979,903.0,39.5
349968,ANNAMARIA 1,00/00/1979,903.0,38.0
349968,ANNAMARIA 1,00/00/1979,1810.0,42.0
349968,ANNAMARIA 1,00/00/1979,1810.0,45.0
349968,ANNAMARIA 1,00/00/1979,1810.0,41.0
349968,ANNAMARIA 1,00/00/1979,1925.0,36.0
349968,ANNAMARIA 1,00/00/1979,1925.0,37.5
5535024,ANQUA,00/00/0000,636.0,78.0
5535024,ANQUA,20/02/78,1000.0,123.6
5535024,ANQUA,25/01/78,1930.0,238.0
5535024,ANQUA,20/02/78,2000.0,209.2
5535024,ANQUA,23/01/78,2110.0,257.0
5535024,ANQUA,20/02/78,2620.0,268.5
190335,ANTARES 10 DIR A,00/00/1986,1750.0,41.0
190335,ANTARES 10 DIR A,00/00/1986,1750.0,42.6
190335,ANTARES 10 DIR A,00/00/1986,1750.0,44.5
190335,ANTARES 10 DIR A,00/00/1986,2506.0,51.0
190335,ANTARES 10 DIR A,00/00/1986,2506.0,56.0
536627,ANTARES 2,00/00/1982,1460.0,51.2
536627,ANTARES 2,00/00/1982,1460.0,47.7
536627,ANTARES 2,00/00/1982,1460.0,49.0
536627,ANTARES 2,00/00/1982,2746.0,52.3
536627,ANTARES 2,00/00/1982,2746.0,56.0
536627,ANTARES 2,00/00/1982,2746.0,51.0
536627,ANTARES 2,00/00/1982,3003.0,58.0
536627,ANTARES 2,00/00/1982,3003.0,53.0
536627,ANTARES 2,00/00/1982,3003.0,56.5
6826002,ANTEGNATE 1,00/00/0000,0.0,13.0
6826002,ANTEGNATE 1,00/00/0000,300.0,21.0
6826002,ANTEGNATE 1,00/00/0000,500.0,25.0
6826002,ANTEGNATE 1,00/00/0000,1000.0,37.0
6826002,ANTEGNATE 1,15/06/60,1631.3,43.0
6826002,ANTEGNATE 1,00/00/0000,1631.3,51.0
6826002,ANTEGNATE 1,00/00/0000,2000.0,59.0
6826002,ANTEGNATE 1,00/00/0000,3000.0,76.0
5240001,ANTEIE 1,17/06/81,600.0,91.0
5240001,ANTEIE 1,17/06/81,700.0,95.0
5240001,ANTEIE 1,17/06/81,750.0,90.0
5240001,ANTEIE 1,17/06/81,775.0,88.0
5240001,ANTEIE 1,17/06/87,810.0,86.0
5240001,ANTEIE 1,17/06/81,810.0,86.0
339139,ANTEIE 2,00/01/1961,550.0,159.0
339139,ANTEIE 2,00/01/1961,740.0,160.0
261162,ANTINEA 1,00/00/1979,1392.0,49.0
261162,ANTINEA 1,00/00/1979,1392.0,44.8
261162,ANTINEA 1,00/00/1979,1392.0,44.0
261162,ANTINEA 1,00/00/1979,3398.0,66.5
261162,ANTINEA 1,00/00/1979,3398.0,76.5
261162,ANTINEA 1,00/00/1979,3906.0,70.5
261162,ANTINEA 1,00/00/1979,3906.0,82.5
261162,ANTINEA 1,00/00/1979,3906.0,72.0
745003,ANTONELLA 1,00/00/1971,2000.0,45.5
745003,ANTONELLA 1,00/00/1971,2000.0,50.0
745003,ANTONELLA 1,00/00/1971,3000.0,62.2
745003,ANTONELLA 1,00/00/1971,3000.0,56.7
745003,ANTONELLA 1,00/00/1971,4100.0,74.1
745003,ANTONELLA 1,00/00/1971,4100.0,68.1
834408,ANTONELLA 9 DIR,00/00/1978,4340.0,85.0
834408,ANTONELLA 9 DIR,00/00/1978,4340.0,78.0
834408,ANTONELLA 9 DIR,00/00/1978,4340.0,80.0
834408,ANTONELLA 9 DIR,00/00/1978,4920.0,90.0
834408,ANTONELLA 9 DIR,00/00/1978,4920.0,98.0
834408,ANTONELLA 9 DIR,00/00/1978,4920.0,93.0
408714,APPARITA,10/03/77,0.0,296.0
408714,APPARITA,25/07/72,100.0,225.0
408714,APPARITA,25/07/72,200.0,226.0
408714,APPARITA,25/07/72,300.0,227.0
408714,APPARITA,25/07/72,400.0,227.0
408714,APPARITA,25/07/72,500.0,227.0
408714,APPARITA,25/07/72,600.0,227.0
408714,APPARITA,25/07/72,700.0,227.0
408714,APPARITA,25/07/72,800.0,227.0
408714,APPARITA,25/07/72,900.0,229.0
408714,APPARITA,25/07/72,930.0,230.0
99301,AQUILA 3,00/00/1995,3992.0,47.0
99301,AQUILA 3,00/00/1995,3992.0,42.0
99301,AQUILA 3,00/00/1995,4190.0,51.0
99301,AQUILA 3,00/00/1995,4190.0,53.5
99301,AQUILA 3,00/00/1995,4190.0,58.0
231274,ARABELLA 1,00/00/1979,852.0,40.0
231274,ARABELLA 1,00/00/1979,852.0,44.0
231274,ARABELLA 1,00/00/1979,1301.0,53.5
231274,ARABELLA 1,00/00/1979,1301.0,52.0
231274,ARABELLA 1,00/00/1979,1301.0,58.0
231274,ARABELLA 1,00/00/1979,2000.0,47.0
231274,ARABELLA 1,00/00/1979,2000.0,48.0
7045005,ARCADE 1,00/00/0000,0.0,13.0
7045005,ARCADE 1,00/00/0000,1000.0,36.0
7045005,ARCADE 1,13/04/86,1196.0,38.8
7045005,ARCADE 1,13/04/86,1196.0,36.0
7045005,ARCADE 1,00/00/0000,1196.0,40.0
7045005,ARCADE 1,00/00/0000,2000.0,58.0
7045005,ARCADE 1,25/04/86,2246.0,58.5
7045005,ARCADE 1,25/04/86,2246.0,51.0
7045005,ARCADE 1,00/00/0000,3000.0,74.0
1008022,ARCILLE,10/05/84,10.0,16.5
1008022,ARCILLE,10/05/84,30.0,19.0
1008022,ARCILLE,10/05/84,60.0,22.25
1008022,ARCILLE,10/05/84,80.0,24.5
1008022,ARCILLE,10/05/84,100.0,26.75
1008022,ARCILLE,10/05/84,120.0,29.0
1008022,ARCILLE,10/05/84,140.0,31.5
1008022,ARCILLE,10/05/84,150.0,32.75
455253,ARCOBALENO 1,00/00/1981,408.0,32.2
455253,ARCOBALENO 1,00/00/1981,408.0,34.0
455253,ARCOBALENO 1,00/00/1981,1281.0,37.7
455253,ARCOBALENO 1,00/00/1981,1281.0,41.0
455253,ARCOBALENO 1,00/00/1981,1691.0,43.8
455253,ARCOBALENO 1,00/00/1981,1691.0,48.0
455253,ARCOBALENO 1,00/00/1981,1944.0,52.0
455253,ARCOBALENO 1,00/00/1981,1944.0,46.6
6918001,ARCONATE 1,00/00/0000,0.0,13.0
6918001,ARCONATE 1,00/00/0000,300.0,19.0
6918001,ARCONATE 1,10/12/54,311.5,30.0
6918001,ARCONATE 1,00/00/0000,500.0,24.0
6918001,ARCONATE 1,00/00/0000,1000.0,36.0
6918001,ARCONATE 1,07/01/55,1373.5,30.0
6918001,ARCONATE 1,00/00/0000,2000.0,60.0
6918001,ARCONATE 1,01/02/55,2340.5,58.0
6918001,ARCONATE 1,00/00/0000,2340.5,68.0
6918001,ARCONATE 1,00/00/0000,3000.0,84.0
6918001,ARCONATE 1,18/03/55,3028.5,73.0
6918001,ARCONATE 1,00/00/0000,3028.5,85.0
6920001,ARESE 1,00/00/0000,0.0,13.0
6920001,ARESE 1,00/00/0000,300.0,21.0
6920001,ARESE 1,00/00/0000,500.0,25.0
6920001,ARESE 1,00/00/0000,1000.0,37.0
6920001,ARESE 1,18/03/60,1040.75,30.0
6920001,ARESE 1,00/00/0000,1040.75,38.0
6342001,ARGENTA 1,00/00/0000,0.0,14.0
6342001,ARGENTA 1,00/00/0000,300.0,22.0
6342001,ARGENTA 1,09/08/60,353.5,40.0
6342001,ARGENTA 1,00/00/0000,500.0,27.0
6342001,ARGENTA 1,00/00/0000,1000.0,39.0
6342001,ARGENTA 1,00/00/0000,1509.5,52.0
6342001,ARGENTA 1,24/08/60,1509.5,45.0
6342001,ARGENTA 1,00/00/0000,2000.0,64.0
6342001,ARGENTA 1,00/00/0000,3000.0,89.0
100700,ARIANNA 4 DIR,00/00/1985,3465.0,60.0
100700,ARIANNA 4 DIR,00/00/1985,3465.0,62.0
100700,ARIANNA 4 DIR,00/00/1985,3465.0,66.0
100700,ARIANNA 4 DIR,00/00/1985,3930.0,81.0
100700,ARIANNA 4 DIR,00/00/1985,3930.0,75.0
100700,ARIANNA 4 DIR,00/00/1985,3930.0,76.5
34573,ARLECCHINO 1,00/00/1982,407.0,28.0
34573,ARLECCHINO 1,00/00/1982,1284.0,35.5
34573,ARLECCHINO 1,00/00/1982,1284.0,39.0
34573,ARLECCHINO 1,00/00/1982,1659.0,41.5
34573,ARLECCHINO 1,00/00/1982,1659.0,45.5
6819001,ARLUNO 1,00/00/0000,0.0,13.0
6819001,ARLUNO 1,00/00/0000,300.0,20.0
6819001,ARLUNO 1,18/02/65,398.55,28.0
6819001,ARLUNO 1,00/00/0000,500.0,25.0
6819001,ARLUNO 1,00/00/0000,1000.0,38.0
6819001,ARLUNO 1,02/03/65,1852.55,50.0
6819001,ARLUNO 1,00/00/0000,1852.55,56.0
6819001,ARLUNO 1,00/00/0000,2000.0,58.0
6819001,ARLUNO 1,00/00/0000,3000.0,72.0
799996,ARMIDA 3X,00/00/1983,1959.0,45.0
799996,ARMIDA 3X,00/00/1983,1959.0,49.5
799996,ARMIDA 3X,00/00/1983,1959.0,46.0
799996,ARMIDA 3X,00/00/1983,3830.0,61.0
799996,ARMIDA 3X,00/00/1983,3830.0,66.5
799996,ARMIDA 3X,00/00/1983,3830.0,60.0
799996,ARMIDA 3X,00/00/1983,4500.0,70.0
799996,ARMIDA 3X,00/00/1983,4500.0,77.5
603766,ARMIDA 8 DIR,00/00/1985,1784.0,39.0
603766,ARMIDA 8 DIR,00/00/1985,1784.0,43.0
603766,ARMIDA 8 DIR,00/00/1985,3332.0,65.0
603766,ARMIDA 8 DIR,00/00/1985,3332.0,61.5
603766,ARMIDA 8 DIR,00/00/1985,3332.0,59.0
5433001,AS 1,00/00/00,138.0,23.9
5433001,AS 1,00/00/00,148.0,24.7
5434002,AS 3,00/00/00,138.0,27.7
5434002,AS 3,00/00/00,148.0,28.6
5434015,AS 5,00/00/00,148.0,30.2
6715001,ASIGLIANO 1,00/00/0000,0.0,13.0
6715001,ASIGLIANO 1,00/00/0000,300.0,19.0
6715001,ASIGLIANO 1,00/00/0000,500.0,24.0
6715001,ASIGLIANO 1,00/00/0000,1000.0,35.0
6715001,ASIGLIANO 1,01/12/59,1706.0,40.0
6715001,ASIGLIANO 1,00/00/0000,1706.0,50.0
6715001,ASIGLIANO 1,00/00/0000,2000.0,54.0
6715001,ASIGLIANO 1,00/00/0000,3000.0,78.0
6715001,ASIGLIANO 1,00/00/0000,3366.0,87.0
6715001,ASIGLIANO 1,24/01/60,3366.0,73.0
5656005,ASOLA 1D,00/00/0000,0.0,15.0
5656005,ASOLA 1D,00/00/0000,1273.0,45.0
5656005,ASOLA 1D,00/00/0000,1544.0,52.0
5656005,ASOLA 1D,28/10/90,1544.0,41.0
5656005,ASOLA 1D,28/10/90,1544.0,42.0
1006464,ASPASIA 1,17/09/72,304.0,34.0
1006464,ASPASIA 1,24/09/72,1860.0,52.0
1006464,ASPASIA 1,06/10/72,3482.0,61.0
1006464,ASPASIA 1,12/10/72,3734.0,64.0
1006464,ASPASIA 1,25/10/72,4195.0,71.0
1006464,ASPASIA 1,13/11/72,4822.0,77.0
1006464,ASPASIA 1,20/11/72,5014.0,79.0
1006464,ASPASIA 1,24/11/72,5072.0,79.0
1005539,ASSUNTA 1,00/00/1976,381.1,44.0
1005539,ASSUNTA 1,00/00/1976,1106.1,52.0
1005539,ASSUNTA 1,00/00/1976,1606.91,60.0
1005539,ASSUNTA 1,00/00/1976,1606.91,67.5
1005539,ASSUNTA 1,00/00/1976,2006.1,68.0
1005539,ASSUNTA 1,00/00/1976,2531.1,76.0
1005539,ASSUNTA 1,00/00/1976,2881.1,81.0
1005539,ASSUNTA 1,00/00/1976,2881.1,81.0
1005539,ASSUNTA 1,00/00/1976,2881.1,96.0
1005539,ASSUNTA 1,00/00/1976,3031.1,76.0
1005539,ASSUNTA 1,00/00/1976,3156.1,74.0
1005539,ASSUNTA 1,00/00/1976,3566.1,76.0
1005539,ASSUNTA 1,00/00/1976,3831.1,75.0
1005539,ASSUNTA 1,00/00/1976,4231.1,80.0
1005539,ASSUNTA 1,00/00/1976,4501.1,84.0
1005539,ASSUNTA 1,00/00/1976,4733.1,112.0
1005539,ASSUNTA 1,00/00/1976,4733.1,89.0
6513001,ASTI 1,00/00/0000,0.0,13.0
6513001,ASTI 1,00/00/0000,300.0,21.0
6513001,ASTI 1,00/00/0000,500.0,26.0
6513001,ASTI 1,00/00/0000,1000.0,38.0
6513001,ASTI 1,00/00/0000,1244.0,45.0
6513001,ASTI 1,29/09/58,1244.0,38.0
6513002,ASTI 2,00/00/0000,0.0,13.0
6513002,ASTI 2,00/00/0000,300.0,20.0
6513002,ASTI 2,00/00/0000,500.0,25.0
6513002,ASTI 2,00/00/0000,1000.0,37.0
6513002,ASTI 2,00/00/0000,1387.4,47.0
6513002,ASTI 2,29/01/61,1387.4,40.0
6513002,ASTI 2,00/00/0000,2000.0,61.0
6513002,ASTI 2,00/00/0000,2298.4,67.0
6513002,ASTI 2,26/02/61,2298.4,55.0
6513002,ASTI 2,00/00/0000,3000.0,82.0
74083,ASTRA 1,00/00/1979,959.0,49.0
74083,ASTRA 1,00/00/1979,959.0,49.8
74083,ASTRA 1,00/00/1979,959.0,53.0
74083,ASTRA 1,00/00/1979,1923.0,61.5
74083,ASTRA 1,00/00/1979,1923.0,55.0
74083,ASTRA 1,00/00/1979,1923.0,56.0
1003288,ATENA 1,31/03/73,1790.0,44.0
1003288,ATENA 1,18/02/73,3880.0,63.0
1003288,ATENA 1,24/02/73,4244.0,67.0
1003288,ATENA 1,05/03/73,4554.0,70.0
1003288,ATENA 1,23/03/73,4850.0,75.0
1006108,ATREO 1,09/04/73,1507.0,45.0
1006108,ATREO 1,27/04/73,3553.0,61.0
1006108,ATREO 1,05/05/73,3899.0,66.0
468464,AURA 1,00/00/1982,708.0,35.0
468464,AURA 1,00/00/1982,708.0,35.5
468464,AURA 1,00/00/1982,708.0,39.0
468464,AURA 1,00/00/1982,1503.0,45.5
468464,AURA 1,00/00/1982,1503.0,37.5
468464,AURA 1,00/00/1982,1503.0,38.0
279689,AURELIA 1,00/00/1978,859.0,44.0
279689,AURELIA 1,00/00/1978,859.0,45.5
279689,AURELIA 1,00/00/1978,859.0,48.5
279689,AURELIA 1,00/00/1978,1324.0,39.0
279689,AURELIA 1,00/00/1978,1324.0,33.0
279689,AURELIA 1,00/00/1978,1324.0,33.5
3820012,AURORA 1,00/00/1975,25.0,24.0
3820012,AURORA 1,00/00/1975,42.0,28.0
3820012,AURORA 1,00/00/1975,60.0,32.0
3820012,AURORA 1,00/00/1975,95.0,36.0
3820012,AURORA 1,00/00/1975,121.0,38.0
124153,AURORA 1 DIR,00/00/1994,1202.0,44.0
124153,AURORA 1 DIR,00/00/1994,1202.0,40.0
124153,AURORA 1 DIR,00/00/1994,1710.0,39.5
3820013,AURORA 2,00/00/0000,25.0,33.0
3820013,AURORA 2,00/00/0000,52.0,36.0
3820013,AURORA 2,00/00/0000,58.0,36.0
366849,AZALEA 15 DIR,00/00/1987,2450.0,56.0
366849,AZALEA 15 DIR,00/00/1987,2450.0,59.0
366849,AZALEA 15 DIR,00/00/1987,2450.0,54.0
5534022,BADIA 1,00/00/0000,1017.0,150.0
5534022,BADIA 1,08/02/86,1870.0,306.0
5534022,BADIA 1,06/08/86,1900.0,216.0
5534022,BADIA 1,07/03/86,2200.0,354.9
5534022,BADIA 1,06/08/86,2300.0,183.0
5534022,BADIA 1,06/08/86,2500.0,229.8
5534022,BADIA 1,04/04/86,3010.0,353.0
622052,BADIA 1A,29/04/89,1200.0,270.9
622052,BADIA 1A,29/04/89,1400.0,272.6
622052,BADIA 1A,29/04/89,1600.0,273.6
622052,BADIA 1A,29/04/89,1800.0,274.3
622052,BADIA 1A,29/04/89,2000.0,275.0
622052,BADIA 1A,29/04/89,2200.0,275.8
622052,BADIA 1A,29/04/89,2400.0,276.4
622052,BADIA 1A,29/04/89,2600.0,277.4
622052,BADIA 1A,29/04/89,2800.0,282.6
622052,BADIA 1A,29/04/89,2980.0,295.8
19452,BADIA 1B,17/02/89,500.0,130.5
19452,BADIA 1B,17/02/89,1000.0,136.8
19452,BADIA 1B,17/02/89,1500.0,150.2
19452,BADIA 1B,17/02/89,2000.0,160.2
19452,BADIA 1B,17/02/89,2160.0,162.9
6243003,BAGNACAVALLO 1,00/00/0000,0.0,14.0
6243003,BAGNACAVALLO 1,11/09/59,796.75,44.0
6243003,BAGNACAVALLO 1,21/09/59,1723.75,66.0
6243003,BAGNACAVALLO 1,19/10/59,2966.75,54.0
6243004,BAGNACAVALLO 2,00/00/0000,0.0,14.0
6243004,BAGNACAVALLO 2,00/00/0000,300.0,19.0
6243004,BAGNACAVALLO 2,00/00/0000,500.0,22.0
6243004,BAGNACAVALLO 2,00/00/0000,1000.0,32.0
6243004,BAGNACAVALLO 2,00/00/0000,2000.0,49.0
6243004,BAGNACAVALLO 2,00/00/0000,2292.6,54.0
6243004,BAGNACAVALLO 2,05/04/63,2292.6,44.0
6243004,BAGNACAVALLO 2,00/00/0000,3000.0,66.0
5340009,BAGNOLO/AM,00/00/00,600.0,96.0
5340009,BAGNOLO/AM,00/00/00,860.0,134.0
5340009,BAGNOLO/AM,00/00/00,925.0,127.0
6433003,BAGNOLO IN PIANO 1,00/00/0000,0.0,14.0
6433003,BAGNOLO IN PIANO 1,00/00/0000,300.0,20.0
6433003,BAGNOLO IN PIANO 1,14/01/70,317.9,27.0
6433003,BAGNOLO IN PIANO 1,00/00/0000,500.0,25.0
6433003,BAGNOLO IN PIANO 1,00/00/0000,1000.0,36.0
6433003,BAGNOLO IN PIANO 1,00/00/0000,2000.0,59.0
6433003,BAGNOLO IN PIANO 1,00/00/0000,3000.0,77.0
6433003,BAGNOLO IN PIANO 1,21/03/70,3735.4,69.0
6433003,BAGNOLO IN PIANO 1,00/00/0000,4579.2,103.0
6433003,BAGNOLO IN PIANO 1,22/04/70,4579.2,94.0
6433003,BAGNOLO IN PIANO 1,16/05/70,4650.2,95.0
6433003,BAGNOLO IN PIANO 1,00/00/0000,4650.2,104.0
6433003,BAGNOLO IN PIANO 1,00/00/0000,5120.2,114.0
6433003,BAGNOLO IN PIANO 1,21/06/70,5120.2,105.0
6433004,BAGNOLO IN PIANO 2,00/00/0000,0.0,14.0
6433004,BAGNOLO IN PIANO 2,00/00/0000,300.0,21.0
6433004,BAGNOLO IN PIANO 2,25/10/71,490.95,38.0
6433004,BAGNOLO IN PIANO 2,00/00/0000,500.0,24.0
6433004,BAGNOLO IN PIANO 2,00/00/0000,1000.0,37.0
6433004,BAGNOLO IN PIANO 2,00/00/0000,2000.0,60.0
6433004,BAGNOLO IN PIANO 2,00/00/0000,2774.95,76.0
6433004,BAGNOLO IN PIANO 2,15/11/71,2774.95,70.0
6433004,BAGNOLO IN PIANO 2,00/00/0000,3000.0,80.0
6433004,BAGNOLO IN PIANO 2,00/00/0000,4510.45,96.0
6433004,BAGNOLO IN PIANO 2,11/04/72,4510.45,87.0
6433004,BAGNOLO IN PIANO 2,00/00/0000,5402.95,110.0
6433004,BAGNOLO IN PIANO 2,28/05/72,5402.95,98.0
6433004,BAGNOLO IN PIANO 2,00/00/0000,5718.95,111.0
6433004,BAGNOLO IN PIANO 2,17/06/72,5718.95,102.0
6433001,BAGNOLO IN PIANO 3,00/00/0000,0.0,14.0
6433001,BAGNOLO IN PIANO 3,00/00/0000,300.0,21.0
6433001,BAGNOLO IN PIANO 3,00/00/0000,500.0,26.0
6433001,BAGNOLO IN PIANO 3,00/00/0000,1000.0,36.0
6433001,BAGNOLO IN PIANO 3,00/00/0000,2000.0,59.0
6433001,BAGNOLO IN PIANO 3,25/03/81,2726.75,64.4
6433001,BAGNOLO IN PIANO 3,25/03/81,2726.75,65.5
6433001,BAGNOLO IN PIANO 3,25/03/81,2726.75,65.5
6433001,BAGNOLO IN PIANO 3,25/03/81,2726.75,70.0
6433001,BAGNOLO IN PIANO 3,00/00/0000,3000.0,74.0
6433001,BAGNOLO IN PIANO 3,29/05/81,4644.75,90.0
6433001,BAGNOLO IN PIANO 3,29/05/81,4644.75,92.2
6433001,BAGNOLO IN PIANO 3,29/05/81,4644.75,93.8
6433001,BAGNOLO IN PIANO 3,29/05/81,4644.75,98.0
6433001,BAGNOLO IN PIANO 3,24/07/81,4995.75,86.6
6433001,BAGNOLO IN PIANO 3,24/07/81,4995.75,94.5
6433001,BAGNOLO IN PIANO 3,24/07/81,4995.75,97.2
6433001,BAGNOLO IN PIANO 3,24/07/81,4995.75,98.5
6433001,BAGNOLO IN PIANO 3,24/07/81,4995.75,103.0
6829003,BAGNOLO MELLA 1,00/00/0000,0.0,13.0
6829003,BAGNOLO MELLA 1,19/03/55,249.35,30.0
6829003,BAGNOLO MELLA 1,00/00/0000,300.0,20.0
6829003,BAGNOLO MELLA 1,00/00/0000,500.0,25.0
6829003,BAGNOLO MELLA 1,02/04/55,950.35,35.0
6829003,BAGNOLO MELLA 1,00/00/0000,1000.0,36.0
6829003,BAGNOLO MELLA 1,28/04/55,1695.85,42.0
6829003,BAGNOLO MELLA 1,00/00/0000,1695.85,51.0
6829003,BAGNOLO MELLA 1,00/00/0000,2000.0,58.0
6829003,BAGNOLO MELLA 1,00/00/0000,3000.0,80.0
6829004,BAGNOLO MELLA 2,00/00/0000,0.0,13.0
6829004,BAGNOLO MELLA 2,13/07/55,1372.85,35.0
6829005,BAGNOLO MELLA 4,00/00/0000,0.0,13.0
6829005,BAGNOLO MELLA 4,20/11/55,1343.0,34.0
6828006,BAGNOLO MELLA 6,00/00/0000,0.0,13.0
6828006,BAGNOLO MELLA 6,14/03/56,1267.0,29.0
6829006,BAGNOLO MELLA 7,00/00/0000,0.0,13.0
6829006,BAGNOLO MELLA 7,25/04/56,1283.0,32.0
5340007,BAGNORE 1,01/07/87,0.0,132.0
5340007,BAGNORE 1,00/06/1987,372.0,152.0
678062,BAGNORE 10,23/09/64,175.0,10.0
678062,BAGNORE 10,23/09/64,250.0,22.0
678062,BAGNORE 10,23/09/64,300.0,31.0
678062,BAGNORE 10,23/09/64,330.0,33.0
678062,BAGNORE 10,00/00/1961,1130.0,96.0
5340002,BAGNORE 12,17/06/87,500.0,44.0
5340002,BAGNORE 12,17/06/87,594.0,126.0
5340002,BAGNORE 12,17/06/87,600.0,106.0
5340002,BAGNORE 12,17/06/87,700.0,128.0
5340002,BAGNORE 12,17/06/87,750.0,135.0
5340002,BAGNORE 12,17/06/87,800.0,139.0
5340002,BAGNORE 12,17/06/87,800.0,139.0
5340008,BAGNORE 13BIS,00/00/0000,665.0,150.0
5340008,BAGNORE 13BIS,00/00/0000,1510.0,203.0
5340008,BAGNORE 13BIS,00/00/1984,2500.0,251.0
5340008,BAGNORE 13BIS,06/05/84,2500.0,251.0
5340008,BAGNORE 13BIS,00/00/1984,2700.0,263.0
5340008,BAGNORE 13BIS,13/06/85,3000.0,297.0
5340008,BAGNORE 13BIS,00/00/0000,3230.0,278.0
5340008,BAGNORE 13BIS,00/00/1984,3272.75,278.0
165200,BAGNORE 15,10/02/83,100.0,51.2
165200,BAGNORE 15,10/02/83,200.0,63.8
165200,BAGNORE 15,10/02/83,300.0,144.3
165200,BAGNORE 15,10/02/83,400.0,147.1
165200,BAGNORE 15,10/02/83,480.0,147.8
536244,BAGNORE 16,00/12/1961,0.0,161.0
536244,BAGNORE 16,04/01/78,100.0,138.2
536244,BAGNORE 16,04/01/78,200.0,140.2
536244,BAGNORE 16,04/01/78,300.0,141.56
536244,BAGNORE 16,04/01/78,350.0,142.34
536244,BAGNORE 16,04/01/78,400.0,142.93
536244,BAGNORE 16,04/01/78,447.0,144.01
5340005,BAGNORE 18,01/07/87,0.0,123.0
5340005,BAGNORE 18,00/00/0000,580.0,150.0
5340005,BAGNORE 18,00/06/1987,580.0,150.0
5343001,BAGNORE 19,01/07/87,0.0,148.0
5343001,BAGNORE 19,00/06/1987,411.0,160.0
5340001,BAGNORE 2,24/03/61,0.0,157.0
5340001,BAGNORE 2,00/00/1959,200.0,45.0
5340001,BAGNORE 2,00/00/1959,250.0,63.0
5340001,BAGNORE 2,00/00/1959,300.0,65.0
363237,BAGNORE 20BIS,14/10/88,600.0,110.4
363237,BAGNORE 20BIS,14/10/88,800.0,160.2
363237,BAGNORE 20BIS,14/10/88,1000.0,159.1
363237,BAGNORE 20BIS,14/10/88,1200.0,165.0
363237,BAGNORE 20BIS,14/10/88,1400.0,175.3
363237,BAGNORE 20BIS,14/10/88,1500.0,181.0
363237,BAGNORE 20BIS,14/10/88,1760.0,217.8
363237,BAGNORE 20BIS,14/10/88,1903.0,237.3
200890,BAGNORE 21,09/12/88,1648.9,146.5
200890,BAGNORE 21,09/12/88,1648.9,177.0
200890,BAGNORE 21,23/12/88,2313.65,222.5
200890,BAGNORE 21,23/12/88,2313.65,269.0
749384,BAGNORE 22,04/07/87,1570.0,245.0
749384,BAGNORE 22,04/07/87,1955.0,290.9
749384,BAGNORE 22,13/10/88,2200.0,319.2
749384,BAGNORE 22,13/10/88,2250.0,318.9
749384,BAGNORE 22,13/10/88,2300.0,317.1
5340003,BAGNORE 3,00/00/1978,450.0,87.0
5340003,BAGNORE 3,00/00/1978,500.0,97.0
5340003,BAGNORE 3,26/01/83,500.0,109.8
5340003,BAGNORE 3,00/00/1978,550.0,112.0
5340003,BAGNORE 3,00/00/1978,600.0,126.0
5340003,BAGNORE 3,26/01/83,600.0,142.6
5340003,BAGNORE 3,00/00/1978,650.0,137.0
5340003,BAGNORE 3,00/00/1978,700.0,147.0
5340003,BAGNORE 3,26/01/83,700.0,153.7
